bas10,model_use,gen_aquifer,bfi,ppt81_10,recharge,strmden,sand,relief,slopeave,wtdepave,rockdepave,hga,weg,sb_idw_c,be_idw_c,bi_idw_c,as_idw_c2,mo_idw_a,percent_ti,ivr,sls,lc11,lc82,Cv,D,D3,DSe,De_geo,M,Oe,Pzg1,Pzg2,Pzmi,Q,Qp,S3,Se,Tm,Tmc,Tp,Tpc,Tpv,Tr,uK3
0,c,sg,23,23.874015,5,0.068757,12.9988,149,1.019999,6,60,0,4.42,0.39414,0.526277,0.070171,2.25236,0.756419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,33,19.47756,6,0.163392,19.074699,543,0.834999,4.505,59.400001,7.143,6.489999,0.957699,1.300869,0.156439,7.27184,0.640667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,31,19.80433,6,0.146544,19.074699,543,0.834999,4.505,59.400001,7.143,6.489999,0.922742,1.296659,0.150159,7.221789,0.598483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,30,20.116535,6,0.085464,26.8915,467,1,4.46,59.900001,0,7.42,0.922976,1.290279,0.149514,7.25573,0.60544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,34,16.87244,6,0.189702,19.074699,543,1,4.46,59.900001,0,7.42,1.08815,1.196449,0.149648,9.087909,0.931403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,36,23.327165,7,0.146216,34.594898,19,0.839999,5.699999,48.299999,0,6.938,0.484407,0.825105,0.061612,9.977009,0.842504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,37,24.086219,7,0.172258,34.594898,19,0.839999,5.699999,48.299999,0,6.938,0.73646,0.833253,0.102254,7.453829,0.62606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,44,24.568502,8,0.091683,20.6,339,1.075,5.6475,60,0,7.539999,0.778482,0.848587,0.107877,7.27436,0.631343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,63,6.613385,12,0.017512,43.3298,1175,7.71,6,60,2,4.619999,1.28243,1.54804,0.284913,12.6954,1.473809,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,59,4.72874,11,0.255809,55.1068,734,1,3.809999,60,0,3.859999,1.8631,1.76242,0.289568,23.033399,2.267019,0.034222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,unk,55,4.718897,11,0.246445,46.0844,888,1,3.809999,60,0,3.859999,1.74589,1.53128,0.23003,25.721399,2.02337,0.034222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,20,36.75315,42,0.046359,10.5007,113,7.44,5.177499,57.45,0,6.599999,1.07068,1.578999,0.243655,8.822959,0.97064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,carb,30,39.661808,95,0.039054,23.1313,61,2.849999,2.48,60,0,5.63,0.72069,1.601719,0.185552,10.8696,3.12839,48.406951,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sdst,54,42.170078,232,0.15729,29.499701,187,8.51,4.51,47.955001,0,6.079999,0.593895,1.91635,0.242593,5.24481,1.06498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,c,bdrk,31,42.480316,95,0.048128,21.6574,72,1.12,1.299999,60,0,6.309999,1.009799,1.48195,0.265228,10.529199,2.120389,44.772205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,46,40.074802,142,0.102547,23.528999,43,2.849999,2.48,60,0,5.63,0.546974,1.00537,0.137068,6.043499,1.874279,38.473979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,carb,32,39.455905,99,0.090853,20.888599,54,2.849999,2.48,60,0,5.63,0.652778,1.28662,0.166439,9.097229,2.4797,38.473979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,carb,53,47.820472,267,0.134448,25.2675,283,15.885,5.55,55.25,0,6.939,0.651323,1.83411,0.431198,7.711679,1.637079,0.164424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,carb,34,39.277561,104,0.134589,22.2771,33,6.394999,4.177499,60,0,5.96,0.767907,1.630689,0.192313,11.449999,3.37753,38.473979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,carb,41,40.498821,123,0.133166,21.4056,61,6.394999,4.177499,60,0,5.96,0.694895,1.286479,0.168072,9.95423,2.708369,55.750854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,42,39.869289,126,0.113556,12.9938,31,4.715,2.674999,60,0,5.949999,0.75828,1.424829,0.176282,11.1204,3.18441,55.750854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sdst,36,47.36063,197,0.091535,24.884899,173,4.44,1.72,45.77,0,5.354,1.275269,1.962829,0.252072,4.813079,0.948135,0.226273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,c,carb,24,38.933464,72,0.130153,14.0844,46,2.025,1.4275,60,0,6.26,0.702481,1.59911,0.150592,10.049799,4.33226,48.406951,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,carb_sdst,46,40.062992,208,0.114248,30.9291,665,6.05,5.329999,69.614997,0,5.84,0.697683,1.757099,0.24335,8.09665,1.70325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sdst,30,49.103935,159,0.070109,21.205,142,4.469999,4.4175,33.330001,0,5.618999,0.886363,1.75917,0.229359,12.0017,1.196009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,c,carb_sdst,46,39.5,210,0.116567,30.9291,665,6.05,5.329999,69.614997,0,5.84,0.677519,1.89294,0.256274,7.1984,1.66198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,carb_sdst,47,39.583858,215,0.139378,30.9291,665,6.05,5.329999,69.614997,0,5.84,0.677519,1.89294,0.256274,7.1984,1.66198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,carb_sdst,57,41.570472,276,0.101492,28.218,519,22.975,4.8375,45,22,7.881,0.467887,0.548542,0.125139,6.47376,0.382649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,carb_sdst,44,42.136219,246,0.170765,28.7267,305,6.275,3.9,46.369998,2,5.585,0.976648,1.77155,0.275204,12.490599,1.222049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,42,26.31299,21,0.106491,27.585199,103,11.875,6,60,0,5.28,0.527994,1.612789,0.133798,4.830939,0.715584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,c,sg,36,37.503936,162,0.101001,26.9886,447,11.739999,3.0675,51.900001,0,7.119999,0.641222,1.830389,0.248838,12.9266,1.05329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,78,16.505512,15,0.071351,24.523399,749,8,6,60,0,5.179999,0.496499,1.94023,0.066329,47.8665,1.65952,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,65,16.320865,14,0.071637,47.604801,364,1.725,6,60,10,3.95,0.578381,1.652199,0.199796,5.53177,0.780624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sdst,35,37.297241,143,0.082124,25.1894,279,10.13,2.759999,51.299999,0,6.32,0.587532,1.71369,0.234962,11.756299,0.855858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,unk,58,8.690944,12,0.135822,36.474899,1271,5.444499,6,58.383998,29,2.595999,0.584612,1.51424,0.122409,3.453279,0.863976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,c,sg,57,7.189763,12,0.169566,33.722698,666,1.254999,3.5775,60,4,3.91,0.607214,1.567459,0.131702,4.242159,0.906032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,c,unk,52,7.37244,11,0.168163,52.193501,244,12.51,6,41.900001,22,3.049999,0.718279,1.97291,0.191306,5.544529,1.25065,0.08121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,c,crys aquifer,48,43.981101,242,0.085717,49.619099,458,11.828499,4.651,49.6875,0,7.849999,0.133404,2.42193,0.272341,13.102999,0.668182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,c,crys aquifer,50,43.382286,252,0.081245,49.619099,458,9.463999,3.461499,51.428501,0,8,0.129738,2.463279,0.241293,9.350569,0.633445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,29,25.994094,5,0.032173,24.704399,74,1.529999,3.859999,60,0,5.889999,0.913187,1.105939,0.157743,9.582599,0.883271,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,64,10.75433,14,0.150125,28.731001,302,0.97,4.117499,60,0,4.69,0.574746,1.924939,0.195225,4.722499,1.01108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,unk,64,12.795275,58,0.101599,42.8918,939,0.98,2.7225,60,0,4.239999,0.505176,1.950559,0.148148,4.35499,0.775551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,c,unk,67,11.605905,35,0.12079,24.4883,608,26.0895,5.849999,24.2105,2,7.611,0.524691,1.89907,0.171469,5.59844,1.459059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sdst,59,29.282283,172,0.150912,60.547298,66,4.199999,2.204999,58.799999,0,2.839999,0.289308,0.744105,0.058775,2.66826,0.401872,0.432357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sdst,19,16.433071,4,0.074511,29.087099,122,5.21,5.954999,40.2,0,4.019999,0.836659,1.331789,0.145282,8.184579,0.919459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,35,23.735826,8,0.057236,24.0688,306,4.429999,4.88,60,0,5.789999,0.763864,0.938097,0.138818,7.12363,0.727949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,58,42.498424,183,0,52.009499,151,5.949999,1.514999,60,4,5.969999,0.749419,1.30402,0.160519,5.40521,0.502344,0.139212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,unk,56,48.729919,426,0.086293,47.894402,305,15.279999,4.099999,57.5,39,4.146999,0.752332,0.918181,0.104005,4.48324,0.708512,0.622802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,unk,65,49.009052,484,0.125296,43.493698,183,1.2,2.902499,60,6,4.88,1.26109,1.68585,0.270958,8.62376,0.592319,0.622802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,unk,57,40.474018,311,0,57.5033,426,10.609999,3.154999,60,2,3.599999,0.761483,1.589789,0.149085,5.626229,0.533667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,unk,56,52.111415,407,0.129643,35.9165,124,19.597,3.296,56.02,0,5.48,0.826737,1.009729,0.143425,6.577869,0.641759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,19,12.977165,4,0.124058,28.643499,166,1,5.67,60,0,3.897,0.886722,1.34429,0.165242,6.285729,0.723062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,unk,47,48.631496,456,0.176988,44.927399,724,19.597,3.296,56.02,0,5.48,0.798079,1.67867,0.118516,8.688529,0.586706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,unk,47,58.351573,599,0.168798,44.927399,724,19.597,3.296,56.02,0,5.48,0.798079,1.67867,0.118516,8.688529,0.586706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,unk,47,35.236614,249,0.075268,36.052898,67,19.597,3.296,56.02,0,5.48,0.590403,1.982519,0.110431,8.277649,0.465303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,crys aquifer,49,45.204723,262,0.091435,59.894299,131,9.329999,3.7225,55.5,0,5.951,0.37106,2.968739,0.191725,6.51663,0.56327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,c,crys aquifer,53,48.243305,274,0.148394,59.528599,103,7.644999,4.73,57,54,3.154,0.450993,3.160759,0.181787,5.91444,0.509464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,c,crys aquifer,51,49.061813,266,0.111903,47.427101,72,6.25,3.43,57,9,3.286,0.388976,2.975419,0.317685,9.564479,1.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,c,crys aquifer,49,48.936218,261,0.044924,43.6558,59,6.17,3.549999,54.75,30,4.309,0.315914,2.868469,0.390864,10.255599,1.30726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,c,,52,44.033855,321,0.127043,19.202999,105,5.82,1.487499,59.099998,2,4,0.199725,1.89424,0.205495,7.16893,0.65097,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,,54,48.709053,342,0.140511,56.421299,122,5.82,1.487499,59.099998,2,4,0.100221,3.130559,0.167189,2.90347,0.782697,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,,49,48.959838,324,0.02182,16.8421,83,5.19,1.625,57.299999,4,6,1.17857,1.608829,0.216748,4.5244,0.536158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,,50,42.853149,327,0.097979,28.3808,162,4.454999,0.954999,60,0,4,0.377014,1.58814,0.208443,10.513099,0.655211,0.180126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,v,unk,43,14.029527,9,0,29.947901,1122,6.699999,6,60,0,7.4,0.714713,2.511879,0.247686,5.45058,2.403879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,v,sdst,33,33.44173,33,0.079409,23.5595,123,0.5,6,60,0,5.9,0.432024,0.881833,0.10233,4.570099,0.349175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,v,sg,24,30.172441,19,0.10868,19.246201,92,1,5.9,60,0,5.099999,0.72706,1.239549,0.179775,5.542089,1.14775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,v,sg,27,33.580707,41,0.248067,7.97527,103,1,2.799999,60,0,4.539999,1.29635,1.70376,0.268261,12.850099,0.943332,2.85448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,v,sg,28,33.43819,41,0.164679,3.47047,84,1,2.799999,60,0,4.539999,1.267179,1.731389,0.264833,12.6659,0.989269,2.85448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,v,sg,28,33.266532,40,0.25275,9.92558,9,1.082499,3.539,60,8,3.753,1.200389,1.774549,0.25578,12.246199,1.047839,2.85448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,v,unk,60,8.05748,12,0.065695,36.6049,1427,1.914999,5.465,59.415,9,3.65,2.03249,2.699909,0.195032,11.790399,1.55583,0.074689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,v,sg,55,39.077163,167,0.087923,43.011501,50,8.854999,4.71,60,24,2.519999,0.525905,1.0319,0.114055,6.23882,1.11096,22.236043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,v,unk,78,10.528347,17,0.163407,15.5976,207,39.628501,6,23.969499,12,5.209,1.097129,1.944779,0.225497,6.8712,1.049589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,v,unk,84,11.790944,18,0.102923,20.987,621,3.674999,5.369999,60,0,4.67,0.690406,1.401319,0.150249,5.50574,0.711673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,v,sg,60,11.904724,55,0.096054,49.917599,894,31.379999,6,60,16,3.539999,0.392893,1.998239,0.130777,4.21282,0.710573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,c,sg,48,57.48701,170,0.019059,89.108704,4,2.714499,3.5915,55.408,45,1.416,0.144852,0.203348,0.055296,1.196599,0.34003,4.763282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,c,carb,39,51.771259,115,0.088397,92.017899,31,0.979499,0.34,60,0,2.257999,0.064512,0.113117,0.042453,0.655772,0.361647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,c,carb,39,51.771259,115,0.091181,92.017899,31,0.979499,0.34,60,0,2.257999,0.064512,0.113117,0.042453,0.655772,0.361647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,c,sg,18,10.901181,3,0,47.6353,909,5.684999,5.679999,56,21,5.032999,0.003925,0.020804,0.001007,0.040762,1.736029,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,unk,14,6.214172,2,0.051629,46.582001,743,1.85,6,60,0,3.45,1.05681,1.44735,0.249786,9.44178,0.83196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,unk,28,15.901574,5,0.116787,50.083302,1375,53.928501,6,16.285499,0,8,2.309509,1.281859,0.296662,15.9944,0.784273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,38,5.842913,8,0.022516,63.775299,1793,2.3585,6,60,5,2.424,0.432893,1.59068,0.098641,3.956569,0.699675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,unk,31,10.753543,6,0.143765,39.618,528,3.65,6,60,0,4.5,0.516089,1.63256,0.258255,5.90324,0.622753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sdst,31,33.688583,30,0.176154,28.200001,184,0.5,6,60,0,5.9,0.478623,1.125149,0.126627,4.943709,0.464316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sdst,16,42.35984,32,0.078699,19.863001,102,8.414999,3.14,36.069999,0,5.78,0.628073,1.696089,0.213044,8.11863,0.645693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,26,33.258663,28,0.146749,16.014601,71,1.014999,3.234999,60,0,5.809999,0.90527,1.94779,0.277168,6.12477,0.728972,0.52077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,26,32.032676,24,0.098111,7.0237,35,1.37,5.929999,60,0,6.15,0.778432,1.97745,0.293541,7.13881,0.786347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sdst,20,24.353149,4,0.089533,9.89302,90,4.92,6,50.400001,0,5.369999,0.792082,1.017539,0.138478,4.501049,1.4917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sdst,22,23.806299,4,0.110074,12.4902,62,1.09,6,60,5,4.57,0.740935,1.12509,0.157647,4.77845,1.275259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,24,30.561418,18,0.152839,17.9592,75,1,5.9,60,0,5.099999,0.972509,1.89882,0.280588,7.04932,0.953884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,unk,18,38.822441,35,0.108663,13.1644,100,4.195,4.244999,42.869998,0,5.26,0.866262,2.10677,0.344772,10.0417,1.031319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,35,20.027559,7,0.096487,19.074699,543,1.485,5.7575,60,1,6.349999,0.981292,1.247769,0.149921,7.83182,0.703275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sdst,21,44.333854,91,0.17752,10.1275,84,5.744999,3.914999,57.659999,0,5.361999,0.797075,2.24685,0.244957,14.012299,1.319919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,33,19.291732,6,0.081852,26.8915,467,27.469499,6,25.857,0,7.98,0.8381,0.95168,0.118339,7.60783,0.700375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,c,sg,34,16.87244,6,0.189702,19.074699,543,1,4.46,59.900001,0,7.42,1.08815,1.196449,0.149648,9.087909,0.931403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,37,23.807086,7,0.117157,26.8915,467,0.839999,5.699999,48.299999,0,6.938,0.73646,0.833253,0.102254,7.453829,0.62606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,18,37.256298,37,0.068319,15.5534,60,4.045,2.265,60,0,6.679999,1.21034,1.854629,0.306003,8.770199,0.979089,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,18,35.904724,32,0.167699,14.6159,102,4.045,2.265,60,0,6.679999,1.394449,2.017509,0.345966,9.916979,1.016989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,unk,33,28.965353,22,0.103816,14.7547,107,2.464999,5.642499,60,0,6.28,0.982734,1.71998,0.266802,8.35151,1.230749,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,19,33.595275,27,0.103879,16.9333,93,4.094999,2.46,59.400001,0,6.07,1.077319,1.563179,0.224656,7.9534,0.908984,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,30,40.830314,91,0.077551,13.6984,55,2.025,1.4275,60,0,6.26,0.644089,0.8838,0.108253,7.228109,3.441689,52.665557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,unk,65,8.301574,13,0.126098,38.556,919,0.98,1.9075,60,0,4.11,1.823559,2.147399,0.229555,9.609089,0.858582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,c,sg,46,39.127166,138,0,43.011501,50,4.32,4.559999,60,4,4,0.474171,0.879472,0.089899,5.503139,1.126299,22.236043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sg,48,39.125198,145,0.014483,43.011501,50,4.3,4.885,60,1,4.53,0.568916,1.05172,0.120876,6.63982,1.08664,22.236043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,sdst,51,50.396453,336,0.067357,42.429298,229,14.489999,4.94,29.34,0,2,0.006854,0.087995,0.009819,0.109041,0.043033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,unk,75,10.442913,41,0.259672,24.399,362,1.59,6,59.240001,0,4.09,1.08875,1.96761,0.229837,7.60093,1.038599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,c,sg,58,8.666535,12,0.137316,36.474899,1271,5.444499,6,58.383998,29,2.595999,0.584612,1.51424,0.122409,3.453279,0.863976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,c,sdst,30,21.890552,6,0.174346,11.4926,142,1.664999,4.65,60,0,5.44,0.845104,1.07832,0.162226,7.909249,0.758261,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,c,sg,48,38.651573,398,0.136093,10.8216,426,3.589999,2.517499,60,0,5.88,0.524173,1.31166,0.093621,4.77915,0.934333,8.111606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,c,unk,67,45.935039,425,0.09694,49.507801,124,15.279999,4.099999,57.5,39,4.146999,0.907068,1.189669,0.162052,6.69246,0.58107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,v,sg,26,22.287794,5,0.029463,39.8256,234,0.774999,5.76,60,0,6.849999,0.505412,1.059319,0.140849,4.881969,0.549679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,v,sg,12,18.948425,2,0.063352,15.1688,258,0.904999,5.82,60,0,5.949999,0.710512,1.18453,0.1892,6.52826,0.705238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
