"TreeNum"	"RecordNum"	"Response"	"Elevation"	"Easting"	"Northing"	"ElevCat"	"IndEdge15M"	"IndDBHIn"	"DeadDist"	"DeadDistInd"	"PropJP25"	"NeighQMD25"	"NeighSDIAlt25"	"NeighBSA25"	"BSADead25"	"BSADeadInd25"	"PropJP5"	"NeighQMD5"	"NeighSDIAlt5"	"NeighBSA5"	"BSADead5"	"BSADeadInd5"	"PropJP1"	"NeighQMD1"	"NeighBSA1"	"BSADead1"	"BSADeadInd1"	"PropJP15"	"NeighQMD15"	"NeighSDIAlt15"	"NeighBSA15"	"BSADead15"	"BSADeadInd15"	"TreesPClus"	"BAPClus"	"NeighBSA9125"	"NeighBSA915"	"NeighBSA911"	"NeighBSA9115"	"NeighSDIAlt1"	"BSADead25NEW"	"BSADeadInd25NEW"	"BSADead5NEW"	"BSADeadInd5NEW"	"BSADead1NEW"	"BSADeadInd1NEW"	"BSADead15NEW"	"BSADeadInd15NEW"
1313	14319	0	2123	766087.8767	4334023.717	1	0	9	19.52601544	1	0.43902439	12.51285054	28.90264617	17.932752	28.758942	1	0.349056604	12.80536109	62.51824091	39.35061	81.570024	1	0.345177665	13.51943046	79.748388	165.098034	1	0.281976744	14.03759431	182.0044757	119.295342	267.758676	1	8	3.212406	46.691694	120.920634	244.846422	387.054018	128.156040619877	0	0	1.52712	1	1.52712	0	3.212406	1
1314	14320	0	2123	766088.1508	4334022.992	1	0	10	18.86312382	1	0.461538462	12.51285054	28.90264617	17.932752	21.930534	1	0.330275229	12.54084237	60.41651936	37.74168	85.196934	1	0.338383838	13.44515347	77.888574	163.870884	1	0.281818182	14.08916864	176.5948694	115.84296	263.83725	1	8	3.212406	39.863286	122.938614	241.759458	379.68021	127.006030769892	0	0	1.52712	1	2.339766	0	3.212406	1
1315	14321	0	2128	766094.7507	4334014.683	1	0	7	8.949776952	1	0.304347826	11.8074835	29.9902558	18.249084	44.01378	1	0.305785124	11.67261753	54.44634647	32.69673	89.401968	1	0.292929293	12.78834104	64.22085	165.96522	1	0.255244755	13.14857625	129.8291874	82.033614	261.453852	1	8	3.212406	62.262864	122.098698	230.18607	343.487466	108.736348644569	1.52712	1	1.794366	1	3.212406	0	3.212406	1
1316	14322	0	2123	766088.967	4334014.401	1	0	6	14.44542365	1	0.290909091	11.98957881	25.70547766	15.68025	42.808446	1	0.277227723	11.63033559	41.66271054	25.082946	72.5382	1	0.300492611	12.9021962	68.09319	164.312658	1	0.287313433	13.00253568	132.8969245	83.90979	232.891254	1	8	3.212406	58.488696	97.621146	232.405848	316.801044	114.712969856756	1.52712	1	1.52712	1	3.212406	0	3.212406	1
1317	14323	0	2123	766086.772	4334012.811	1	0	18	16.40060686	1	0.296296296	11.98957881	25.70547766	15.68025	47.084382	1	0.247524752	11.8149799	40.35783197	24.363018	80.353782	1	0.287878788	12.67257681	60.435774	160.522128	1	0.3046875	13.26199211	137.5805216	88.251174	216.272916	1	8	3.212406	62.764632	104.7168	220.957902	304.52409	103.293984899791	0.349056	1	1.52712	1	3.212406	0	3.212406	1
1318	14324	0	2123	766090.0464	4334011.979	1	0	20	13.0831951	1	0.288135593	11.69248843	25.82509238	15.658434	45.955404	1	0.275229358	12.03598209	48.07935474	29.23344	80.866458	1	0.285714286	12.60664651	59.808564	169.86483	1	0.263736264	12.99955791	127.2636144	80.184708	238.181634	1	8	3.212406	61.613838	110.099898	229.673394	318.366342	102.276171399399	1.52712	1	1.52712	1	3.212406	0	3.212406	1
1320	14326	0	2123	766085.3086	4334007.532	1	0	7	18.25289292	1	0.25	11.78275576	22.49511881	13.629546	52.151148	1	0.202020202	11.50417984	31.29444253	18.767214	89.39106	1	0.224043716	11.42323054	36.29637	159.66585	1	0.277027027	12.37723217	130.7323512	81.04644	240.635934	1	8	3.212406	65.780694	108.158274	195.96222	321.682374	66.812047585776	0	0	1.52712	1	3.212406	0	3.212406	1
1321	14327	0	2123	766083.6774	4334008.474	1	0	13	19.68052083	1	0.254545455	11.78275576	22.49511881	13.629546	51.954804	1	0.227272727	11.50417984	31.29444253	18.767214	81.40095	1	0.241758242	11.87831384	40.785012	154.806336	1	0.291525424	12.84065236	144.5164294	91.725372	230.911452	1	8	3.212406	65.58435	100.168164	195.591348	322.636824	73.0400311358657	0	0	1.52712	1	3.212406	0	3.212406	1
1325	14331	0	2123	766072.0014	4334012.794	1	0	11	31.14623065	1	0.210526316	11.76667096	13.69494939	8.306442	46.309914	1	0.314814815	11.87033116	26.50429946	16.138386	53.64009	1	0.336	13.2740348	48.04974	104.885874	1	0.311538462	13.26449428	140.2479643	90.203706	198.96192	1	8	3.212406	54.616356	69.778476	152.935614	289.165626	76.6756453133772	0	0	0	0	1.52712	0	3.212406	1
1326	14332	0	2131	766074.0305	4334030.089	1	0	10	34.51429837	1	0.826086957	13.95349419	32.81427555	21.237876	7.319268	1	0.5	14.04650661	76.45124298	49.500504	46.762596	1	0.345971564	14.48638746	94.997772	147.459798	1	0.325513196	14.51787157	208.8242527	139.093362	242.34849	1	8	3.212406	28.557144	96.2631	242.45757	381.441852	144.339108128223	0	0	0	0	0.5454	0	1.52712	1
1327	14333	0	2128	766104.2257	4334011.489	1	0	11	1.104630024	1	0.291139241	12.1639442	34.15783729	20.981538	53.01288	1	0.338582677	12.36614607	69.20940025	42.535746	82.513566	1	0.247826087	12.46347605	57.610602	205.730334	1	0.189189189	13.21795316	115.4073763	73.372662	329.427054	1	8	3.212406	73.994418	125.049312	263.340936	402.799716	99.4621988128446	1.52712	1	3.212406	1	3.212406	0	3.212406	1
1329	14335	0	2128	766109.0781	4334023.991	1	0	14	10.64708872	1	0.457627119	12.71270637	43.88130579	27.32454	36.59634	1	0.349206349	12.65878738	69.10712781	42.824808	108.67095	1	0.282511211	13.57484128	76.38327	210.344418	1	0.263157895	13.95026881	163.4922452	106.140294	311.6961	1	8	3.212406	63.92088	151.495758	286.727688	417.836394	124.954467876238	1.52712	1	1.52712	1	3.125142	0	3.212406	1
1330	14336	0	2128	766107.7433	4334016.473	1	0	6	3.380725634	1	0.373333333	12.00671855	40.12260835	24.373926	43.484742	1	0.354330709	12.53934983	70.75902449	43.735626	91.6272	1	0.255813953	12.51030345	55.483542	197.412984	1	0.200589971	13.28328962	125.4719843	79.87383	351.761184	1	8	3.212406	67.858668	135.362826	252.896526	431.635014	95.7732770107513	1.52712	1	3.125142	1	3.212406	0	3.212406	1
1331	14337	0	2128	766114.4409	4334017.575	1	0	14	9.671294841	1	0.405797101	12.59928313	43.41339167	26.839134	45.808146	1	0.31147541	12.77624977	61.5704694	38.281626	102.606102	1	0.245614035	13.11018395	60.932088	215.776602	1	0.188365651	13.56690737	127.9680339	82.317222	383.410746	1	8	3.212406	72.64728	140.887728	276.70869	465.727968	102.330914824084	1.52712	1	1.52712	1	3.212406	0	3.212406	1
1332	14338	0	2132	766123.318	4334018.736	1	0	20	18.47743961	1	0.307692308	13.97237534	36.71617836	23.42493	64.477188	1	0.272	12.61265029	53.3145079	32.96943	122.916798	1	0.197580645	13.16883373	52.020252	266.258826	1	0.189759036	13.59749579	115.9672747	74.621628	351.59211	1	8	3.212406	87.902118	155.886228	318.279078	426.213738	87.9287118829732	0	0	1.52712	1	3.212406	0	6.402996	1
1333	14339	0	2132	766124.4641	4334017.211	1	0	21	19.27333456	1	0.296875	13.35593323	32.50292579	20.430684	63.953604	1	0.253846154	12.71411218	52.61553646	32.620374	126.467352	1	0.176229508	13.12837258	45.120942	272.340036	1	0.183183183	13.52004684	111.7600239	71.780094	358.376886	1	8	3.212406	84.384288	159.087726	317.460978	430.15698	77.0585955809408	0	0	1.52712	1	3.212406	0	6.402996	1
1335	14341	0	2128	766110.1749	4334012.839	1	0	15	4.845973946	1	0.316455696	11.92216134	36.96862224	22.481388	47.662506	1	0.330578512	12.69947226	66.50596859	41.34132	79.524774	1	0.233766234	12.40327658	52.860168	214.691256	1	0.179063361	13.4168737	122.9925845	78.543054	373.828068	1	8	3.212406	70.143894	120.866094	267.551424	452.371122	91.8868981108058	1.52712	1	3.212406	1	3.212406	0	3.212406	1
1336	14342	0	2132	766122.5155	4334011.74	1	0	12	17.19728257	1	0.3	12.66392514	33.85644765	20.992446	62.541018	1	0.221374046	12.76714533	47.27576916	29.337066	120.538854	1	0.167330677	12.75595099	43.484742	261.81927	1	0.166180758	13.07384309	98.66547714	62.459208	365.325282	1	8	3.212406	83.533464	149.87592	305.304012	427.78449	75.8025953880224	0.392688	1	1.794366	1	3.212406	0	3.212406	1
1337	14343	0	2132	766121.2933	4334011.127	1	0	13	16.08344515	1	0.315068493	12.65822931	36.73781294	22.721364	63.310032	1	0.210144928	12.76714533	47.27576916	29.337066	123.91488	1	0.173228346	12.64445938	44.471916	262.997334	1	0.166197183	12.9463777	99.92858268	63.07551	371.401038	1	8	3.212406	86.031396	153.251946	307.46925	434.476548	77.6470167814859	1.178064	1	3.125142	1	3.212406	0	3.212406	1
1338	14344	0	2128	766119.0952	4334010.132	1	0	10	13.85421765	1	0.310810811	12.65822931	36.73781294	22.721364	55.265382	1	0.237037037	12.34796429	48.60912561	29.937006	113.557734	1	0.18875502	12.47032842	46.648062	251.003988	1	0.161643836	13.03676121	102.5280876	64.886238	376.587792	1	8	3.212406	77.986746	143.49474	297.65205	441.47403	81.5792007522334	1.52712	1	3.125142	1	3.212406	0	3.212406	1
1339	14345	0	2128	766117.4661	4334007.888	1	0	14	12.34349619	1	0.289855072	12.30941669	30.962139	19.00719	49.424148	1	0.244274809	12.08975443	48.30450873	29.495232	101.346228	1	0.18875502	12.47032842	46.648062	244.3392	1	0.14973262	12.84827323	91.67311092	57.62151	386.814042	1	8	3.212406	68.431338	130.84146	290.987262	444.435552	81.5792007522334	1.52712	1	3.212406	1	3.212406	0	3.212406	1
1340	14346	0	2128	766113.8846	4334007.74	1	0	17	8.844441762	1	0.265822785	12.38446608	32.67821097	20.076174	54.850878	1	0.272727273	12.36293271	51.34646623	31.676832	88.79112	1	0.200819672	12.437916	48.093372	233.011242	1	0.154255319	12.9614814	100.374653	63.222768	379.92564	1	8	3.212406	74.927052	120.467952	281.104614	443.148408	84.084435770487	2.579742	1	3.212406	1	3.212406	0	3.212406	1
1341	14347	0	2128	766116.4571	4334005.988	1	0	13	11.79150868	1	0.266666667	12.30941669	30.962139	19.00719	52.227504	1	0.21875	12.06547793	42.95538638	26.201016	102.109788	1	0.190283401	12.47032842	46.648062	230.606028	1	0.142118863	12.90010459	90.82868952	57.179736	395.098668	1	8	3.212406	71.234694	128.310804	277.25409	452.278404	81.5792007522334	3.125142	1	3.212406	1	3.212406	0	3.212406	1
1342	14348	0	2128	766116.4637	4334004.645	1	0	9	12.28140124	1	0.25974026	12.30941669	30.962139	19.00719	53.14923	1	0.203125	12.1708271	41.00953756	25.044768	105.393096	1	0.184	12.51147621	46.102662	236.53998	1	0.136950904	12.36279538	84.02778954	51.682104	394.166034	1	8	3.212406	72.15642	130.437864	282.642642	445.848138	80.5792007522334	3.125142	1	3.212406	1	3.212406	0	3.212406	1
1343	14349	0	2128	766116.437	4334001.875	1	0	8	13.43838013	1	0.256097561	11.5	28.94788862	17.310996	53.743716	1	0.194029851	12.17648006	39.66959587	24.259392	108.660042	1	0.167938931	12.53700405	43.719264	245.768148	1	0.13164557	12.39777875	83.02778954	51.136704	398.398338	1	8	3.212406	71.054712	132.919434	289.487412	449.535042	76.608537948353	3.212406	1	3.212406	1	3.212406	0	3.212406	1
1344	14350	0	2128	766112.8922	4334003.347	1	0	14	9.610479917	1	0.231707317	11.01445331	24.95917421	14.556726	55.009044	1	0.214876033	12.4382345	42.33542309	26.157384	90.356418	1	0.190661479	12.437916	48.093372	227.273634	1	0.138461538	12.30822114	87.56113274	53.705538	400.389048	1	8	3.212406	69.56577	116.513802	275.367006	454.094586	84.084435770487	3.212406	1	3.212406	1	3.212406	0	3.212406	1
1345	14351	0	2128	766106.9585	4334008.207	1	0	6	2.23816658	1	0.243902439	11.69355081	28.61266041	17.15283	54.136404	1	0.313559322	12.03120942	56.82914218	34.736526	75.177936	1	0.225941423	12.31659095	52.123878	219.747114	1	0.166666667	12.44349548	94.57375305	58.270536	340.187796	1	8	3.212406	71.289234	109.914462	271.870992	398.458332	90.9259500278872	3.125142	1	3.212406	1	3.212406	0	3.212406	1
1346	14352	0	2128	766106.3662	4334008.519	1	0	9	1.590960279	1	0.243902439	11.69355081	28.61266041	17.15283	54.136404	1	0.316239316	11.98981049	57.82914218	35.281926	72.859986	1	0.225941423	12.31659095	52.123878	220.336146	1	0.16909621	12.67358348	99.98974042	62.197416	340.580484	1	8	3.212406	71.289234	108.141912	272.460024	402.7779	90.9259500278872	3.125142	1	3.212406	1	3.212406	0	3.212406	1
1347	14353	0	2128	766112.2545	4333998.533	1	0	9	8.425180395	1	0.216216216	10.96165566	21.41382445	12.451482	50.160438	1	0.176923077	11.81179574	33.89392192	20.545218	98.706492	1	0.162162162	12.37093368	41.734008	219.556224	1	0.13283208	12.340862	86.56113274	53.160138	387.877572	1	8	3.212406	62.61192	119.25171	261.290232	441.03771	73.7189720178379	3.212406	1	3.212406	1	3.212406	0	3.212406	1
1350	14356	0	2125	766110.4014	4333986.322	1	0	5	3.854940426	1	0.064935065	9.433981132	6.19124772	3.397842	54.305478	1	0.077419355	10.44329929	16.63323504	9.51723	120.15162	1	0.095238095	12.31491546	28.949832	242.392122	1	0.088167053	12.20132536	61.88489454	38.161638	403.170588	1	8	3.212406	57.70332	129.66885	271.341954	441.332226	52.8978338999877	1.685286	1	2.667006	1	3.212406	0	3.212406	1
1351	14357	0	2125	766116.6202	4333984.649	1	0	8	10.28184474	1	0.052631579	7.52329715	3.135234061	1.543482	61.755642	1	0.05625	10.82820391	13.18303367	7.673778	134.7138	1	0.08	12.11748049	24.02487	266.651514	1	0.07960199	12.9508687	58.03575613	36.590886	387.795762	1	8	3.212406	63.299124	142.387578	290.676384	424.386648	45.4528436074314	1.685286	1	1.685286	1	3.212406	0	3.212406	1
1352	14358	0	2132	766125.5352	4334015.104	1	0	12	20.10267209	1	0.276923077	13.18548986	31.72711821	19.912554	69.854832	1	0.235294118	12.85063768	52.17504981	32.42403	129.521592	1	0.170040486	13.17072834	44.466462	271.521936	1	0.171686747	13.07384309	98.66547714	62.459208	360.138528	1	8	3.212406	89.767386	161.945622	315.988398	422.597736	75.8478857823586	0	0	1.52712	1	3.212406	0	6.402996	1
1353	14359	0	2132	766136.3647	4334013.348	1	0	14	30.90688086	1	0.134328358	13.98050591	18.24671099	11.7261	86.478624	1	0.108695652	12.99797555	27.8833172	17.50734	172.340946	1	0.144680851	12.60240107	33.782076	263.531826	1	0.143312102	13.02290881	76.12312523	48.098826	350.975808	1	8	3.212406	98.204724	189.848286	297.313902	399.074634	62.1769976830797	0	0	0	0	4.71771	0	9.424512	1
1354	14360	0	2132	766135.6616	4334012.912	1	0	17	30.21613911	1	0.132352941	13.98050591	18.24671099	11.7261	90.149166	1	0.112676056	13.35743436	29.36961231	18.48906	176.567796	1	0.141025641	12.59176841	32.86035	264.317202	1	0.143312102	13.02290881	76.12312523	48.098826	351.979344	1	8	3.212406	101.875266	195.056856	297.177552	400.07817	61.2175033111739	0	0	0	0	4.984956	0	9.424512	1
1357	14363	0	2132	766121.6645	4334015.942	1	0	13	16.31915672	1	0.323529412	12.81873629	36.06803991	22.405032	58.635954	1	0.265625	12.61265029	53.3145079	32.96943	117.299178	1	0.185483871	13.23446045	50.629482	268.353162	1	0.181818182	13.35397945	110.896888	71.000172	358.256898	1	8	3.212406	81.040986	150.268608	318.982644	429.25707	85.6132100909711	0.392688	1	1.52712	1	3.212406	0	3.997782	1
1358	14364	0	2134	766108.2948	4334028.677	1	0	4	14.9710286	1	0.422222222	12.49380799	29.181508	17.878212	40.752288	1	0.392523364	12.88740107	68.2143045	42.573924	94.16331	1	0.305676856	13.73020461	83.28258	224.48664	1	0.272171254	14.16751378	172.7451629	112.755996	300.89718	1	8	3.212406	58.6305	136.737234	307.76922	413.653176	132.044001012725	0.5454	1	1.52712	1	1.52712	0	3.212406	1
1359	14365	0	2134	766107.8155	4334029.055	1	0	14	15.26122055	1	0.431818182	12.49380799	29.181508	17.878212	40.403232	1	0.396226415	12.88740107	68.2143045	42.573924	92.587104	1	0.308695652	13.88058831	86.167746	218.367252	1	0.274096386	14.16232426	175.875456	114.86124	303.591456	1	8	3.212406	58.281444	135.161028	304.534998	418.452696	135.850915983988	0.196344	1	1.52712	1	1.52712	0	3.212406	1
1360	14366	0	2134	766112.4939	4334035.35	1	0	11	22.50032351	1	0.435897436	13.32499739	27.70066629	17.430984	45.219114	1	0.316326531	14.88143618	63.45399294	42.273954	102.595194	1	0.313901345	14.55335013	92.412576	224.055774	1	0.293939394	14.83023195	196.1027949	130.748742	293.021604	1	8	3.212406	62.650098	144.869148	316.46835	423.770346	143.268013917741	0	0	0.196344	1	1.52712	0	2.061612	1
1361	14367	0	2134	766114.6162	4334033.43	1	0	17	21.49923766	1	0.41025641	13.49509715	26.70066629	16.885584	44.36829	1	0.308411215	14.08339821	63.24688413	41.106798	109.76175	1	0.297297297	13.90505841	81.199152	226.346454	1	0.283018868	14.7731208	182.1603427	121.411494	303.667812	1	8	3.212406	61.253874	150.868548	307.545606	425.079306	128.576063953661	0	0	0.5454	1	1.52712	0	3.125142	1
1362	14368	0	2134	766115.3898	4334032.828	1	0	18	21.30529135	1	0.421052632	13.49509715	26.70066629	16.885584	41.226786	1	0.321100917	14.16156771	67.30648611	43.751988	109.51632	1	0.292035398	13.95726316	81.81	229.597038	1	0.278996865	14.83406569	181.7198561	121.21515	307.71468	1	8	3.212406	58.11237	153.268308	311.407038	428.92983	129.362363673322	0	0	0.741744	1	1.52712	0	3.125142	1
1363	14369	0	2134	766116.582	4334031.398	1	0	12	20.66716141	1	0.418604651	13.54524582	29.82828298	19.012644	44.242848	1	0.346534653	13.83654581	64.70501526	41.766732	100.222704	1	0.276315789	14.02892764	79.432056	238.470696	1	0.26625387	14.85370839	176.7412703	117.926388	320.607936	1	8	3.212406	63.255492	141.989436	317.902752	438.534324	125.455693915811	0	0	0.741744	1	1.52712	0	3.125142	1
1364	14370	0	2134	766114.5464	4334036.87	1	0	11	24.62968926	1	0.435897436	14.96106057	32.95078763	21.974166	49.107816	1	0.31372549	14.73374811	64.15296438	42.62301	110.296242	1	0.330275229	14.93889995	99.8082	219.954366	1	0.294478528	14.79771003	193.5341009	128.981646	292.17078	1	8	3.212406	71.081982	152.919252	319.762566	421.152426	152.182670148252	0	0	0.196344	1	1.52712	0	1.794366	1
1365	14371	0	2142	766194.4765	4334033.5	1	0	38	12.50614817	1	0.823529412	20.54089997	42.28965013	32.216778	5.066766	1	0.771929825	18.47746375	123.1950765	89.380152	16.531074	1	0.63	18.61115257	136.017306	49.57686	1	0.379120879	18.69224438	222.4543572	161.978346	143.091144	1	8	15.745698	37.283544	105.911226	185.594166	305.06949	234.481118197328	5.066766	1	16.531074	1	33.236676	0	56.187108	1
1366	14372	0	2142	766199.7562	4334052.917	1	0	14	16.07025473	1	0.827586207	17.07900195	59.40482294	41.363136	2.432484	1	0.602739726	19.97407411	161.5339469	119.677122	23.964876	1	0.525925926	18.96850937	180.538308	54.550908	1	0.557894737	18.23935509	338.1661705	244.944594	76.470534	1	38	48.5406	43.79562	143.641998	235.089216	321.415128	327.756931272784	2.432484	1	23.964876	1	54.550908	0	76.02876	1
1367	14373	0	2142	766201.1434	4334053.763	1	0	20	14.48239185	1	0.727272727	16.97492704	61.1208949	42.43212	9.119088	1	0.564102564	19.91416767	158.1861822	116.79741	30.046086	1	0.544117647	18.85317229	184.165218	51.18579	1	0.571428571	18.2222692	342.8611059	248.107914	72.83817	1	38	48.5406	51.551208	146.843496	235.351008	320.946084	328.218326611336	9.119088	1	30.046086	1	51.18579	0	72.83817	1
1368	14374	0	2142	766201.3213	4334052.091	1	0	18	15.57859564	1	0.806451613	16.79817167	62.28618823	43.092054	2.432484	1	0.602739726	20.01838777	156.1884194	115.837506	25.977402	1	0.529411765	18.97989882	182.719908	54.550908	1	0.557894737	17.94848596	329.6885812	237.19446	78.668496	1	38	48.5406	45.524538	141.814908	237.270816	315.862956	330.798888779266	2.432484	1	25.977402	1	54.550908	0	76.02876	1
1369	14375	0	2142	766200.4689	4334048.175	1	0	15	19.19421716	1	0.928571429	18.58474797	72.50501177	52.745634	0	0	0.7	19.49871791	140.8902092	103.68054	16.809228	1	0.496124031	19.56249877	169.063092	65.22984	1	0.52173913	18.21818978	307.471493	222.654096	89.811018	1	38	48.5406	52.745634	120.489768	234.292932	312.465114	325.501320929664	0	0	16.809228	1	65.22984	0	76.02876	1
1370	14376	0	2142	766202.1494	4334049.085	1	0	12	17.50381829	1	0.875	18.68956928	78.61847856	57.152466	1.77255	1	0.666666667	19.84658138	153.8089399	113.857704	20.28888	1	0.516129032	19.44857099	167.099652	55.46718	1	0.52688172	18.18467871	314.1419781	227.246364	88.043922	1	38	48.5406	58.925016	134.146584	222.566832	315.290286	309.363338920892	1.77255	1	20.28888	1	55.46718	0	76.02876	1
1371	14377	0	2142	766205.0386	4334052.389	1	0	14	13.18408729	1	0.675675676	16.66733332	66.15322553	45.453636	13.831344	1	0.552631579	20.18761997	149.7617053	111.136158	33.040332	1	0.559701493	18.92450375	185.561442	48.235176	1	0.556149733	18.04484806	327.8259826	236.196378	76.399632	1	38	48.5406	59.28498	144.17649	233.796618	312.59601	325.638240887293	13.831344	1	33.040332	1	48.235176	0	72.83817	1
1372	14378	0	2142	766206.6398	4334053.574	1	0	20	11.3947001	1	0.627906977	17.72688422	80.0843023	56.55798	16.809228	1	0.545454545	20.08959524	145.1257686	107.858304	35.592804	1	0.563909774	18.97787065	184.64517	48.235176	1	0.569148936	17.98610575	333.4772475	239.954184	72.18369	1	38	48.5406	73.367208	143.451108	232.880346	312.137874	324.187543541385	16.809228	1	35.592804	1	48.235176	0	71.261964	1
1373	14379	0	2142	766204.9037	4334050.709	1	0	12	14.73091882	1	0.805555556	17.69437507	79.94558072	56.350728	5.748516	1	0.554054054	20.19547333	146.7482054	108.99819	31.813182	1	0.531746032	19.57395042	179.7093	50.874912	1	0.55026455	17.98411998	325.6131724	234.609264	77.730408	1	38	48.5406	62.099244	140.811372	230.584212	312.339672	319.322965155202	5.748516	1	31.813182	1	50.874912	0	72.83817	1
1374	14380	0	2142	766207.1483	4334053.613	1	0	7	11.15086523	1	0.627906977	17.72688422	80.0843023	56.55798	16.809228	1	0.545454545	20.08959524	145.1257686	107.858304	35.592804	1	0.571428571	18.9002924	185.086944	48.5406	1	0.56684492	18.02303053	332.1373058	239.168808	72.18369	1	38	48.5406	73.367208	143.451108	233.627544	311.352498	324.809344075832	16.809228	1	35.592804	1	48.5406	0	71.261964	1
1375	14381	0	2142	766203.7126	4334045.232	1	0	20	19.77335168	1	0.914285714	19.67158938	99.95719519	73.868976	0	0	0.74137931	19.54430863	141.3112456	104.165946	15.227568	1	0.52	19.617956	170.022996	59.91219	1	0.523255814	18.22259759	277.4291381	201.028986	88.016652	1	38	48.5406	73.868976	119.393514	229.935186	289.045638	319.082022455873	0	0	15.227568	1	59.91219	0	72.052794	1
