"TreeNum"	"RecordNum"	"Response"	"Elevation"	"Easting"	"Northing"	"ElevCat"	"IndEdge15M"	"IndDBHIn"	"DeadDist"	"DeadDistInd"	"PropJP25"	"NeighQMD25"	"NeighSDIAlt25"	"NeighBSA25"	"BSADead25"	"BSADeadInd25"	"PropJP5"	"NeighQMD5"	"NeighSDIAlt5"	"NeighBSA5"	"BSADead5"	"BSADeadInd5"	"PropJP1"	"NeighQMD1"	"NeighBSA1"	"BSADead1"	"BSADeadInd1"	"PropJP15"	"NeighQMD15"	"NeighSDIAlt15"	"NeighBSA15"	"BSADead15"	"BSADeadInd15"	"TreesPClus"	"BAPClus"	"NeighBSA9125"	"NeighBSA915"	"NeighBSA911"	"NeighBSA9115"	"NeighSDIAlt1"	"BSADead25NEW"	"BSADeadInd25NEW"	"BSADead5NEW"	"BSADeadInd5NEW"	"BSADead1NEW"	"BSADeadInd1NEW"	"BSADead15NEW"	"BSADeadInd15NEW"
402	13452	0	2112	766042.0813	4333866.577	1	0	16	100.2797806	0	0.964285714	17.80148469	66.90696066	48.393342	0	0	0.96	17.85777142	121.1141033	86.96403	0	0	0.917431193	16.55654753	162.960066	0	0	0.87037037	16.29132921	337.3339125	234.500184	0	0	59	83.478924	48.393342	86.96403	162.960066	234.500184	232.902506241545	0	0	0	0	0	0	0	0
403	13453	0	2112	766044.0904	4333869.29	1	0	12	97.39530679	0	0.965517241	17.15547565	65.92848694	46.54989	0	0	0.905660377	17.97587482	130.2330342	93.405204	0	0	0.906779661	16.5759679	176.829588	0	0	0.867052023	16.24309547	358.6863894	248.942376	0	0	59	83.478924	46.54989	93.405204	176.829588	248.942376	253.40633765181	0	0	0	0	0	0	0	0
404	13454	0	2109	766048.1097	4333885.329	1	0	17	81.12524164	0	0.833333333	18.10814076	105.5601995	75.112488	0	0	0.8	17.31371439	198.7468187	138.96792	0	0	0.84057971	17.271909	224.530272	0	0	0.782122905	17.37653976	417.770124	294.777792	0	0	59	83.478924	75.112488	138.96792	224.530272	294.777792	319.154783806691	0	0	0	0	0	0	0	0
405	13455	0	2109	766030.3613	4333875.198	1	0	11	92.4706848	0	0.928571429	18.40516232	71.11786055	51.73119	0	0	0.951612903	17.84611641	149.5432604	107.694684	0	0	0.862068966	17.1081751	185.174208	0	0	0.831168831	16.61051146	333.5165267	231.74046	0	0	59	83.478924	51.73119	107.694684	185.174208	231.74046	263.129857629993	0	0	0	0	0	0	0	0
406	13456	0	2112	766032.4828	4333871.492	1	0	4	96.12782465	0	0.931034483	18.94820526	76.5596288	56.787048	0	0	0.960784314	17.7006702	121.0793145	87.149466	0	0	0.889908257	17.09820528	173.797164	0	0	0.869281046	16.34613344	321.7633035	222.964974	0	0	59	83.478924	56.787048	87.149466	173.797164	222.964974	246.899939672016	0	0	0	0	0	0	0	0
408	13458	0	2120	766017.6618	4333861.199	1	1	17	107.5932211	0	0.875	17.37455035	17.35424681	13.17141	0	0	0.904761905	16.67190394	43.75856937	31.834998	0	0	0.944444444	17.61049771	91.338138	0	0	0.956521739	16.5023055	194.7824064	136.644516	0	0	59	83.478924	13.17141	31.834998	91.338138	136.644516	126.288357301399	0	0	0	0	0	0	0	0
409	13459	0	2120	766013.5836	4333859.669	1	1	7	109.7744089	0	0.857142857	18.32640562	16.65527537	12.822354	0	0	0.928571429	14.57982951	22.86968703	16.231104	0	0	0.953488372	16.76998981	65.955222	0	0	0.962025316	16.477065	165.8708419	116.977392	0	0	59	83.478924	12.822354	16.231104	65.955222	116.977392	92.2486482839151	0	0	0	0	0	0	0	0
410	13460	0	2120	766009.8872	4333865.743	1	1	6	104.5810829	0	1	16.20185175	7.982963842	5.7267	0	0	0.866666667	16.27677282	29.46169388	21.674196	0	0	0.947368421	17.83329234	65.91159	0	0	0.962025316	16.91789555	173.8693433	123.320394	0	0	59	83.478924	5.7267	21.674196	65.91159	123.320394	90.3199522451318	0	0	0	0	0	0	0	0
411	13461	0	2120	766010.5929	4333873.89	1	1	26	96.49250473	0	1	15.73742885	11.465408	8.104644	0	0	0.904761905	17.90583837	49.53609669	36.721782	0	0	0.962264151	17.68487255	90.405504	0	0	0.892156863	16.63565743	219.4879269	153.955512	0	0	59	83.478924	8.104644	36.721782	90.405504	153.955512	124.976467994647	0	0	0	0	0	0	0	0
412	13462	0	2115	766011.0182	4333887.386	1	1	20	83.3295176	0	1	20.25519013	32.44140047	24.613902	0	0	0.972972973	17.61832584	87.25580294	62.63919	0	0	0.848837209	17.22997658	139.246074	0	0	0.730496454	16.74866354	309.5483999	215.722062	0	0	59	83.478924	24.613902	62.63919	139.246074	215.722062	196.480533709069	0	0	0	0	0	0	0	0
413	13463	0	2115	766016.1798	4333884.134	1	1	6	85.26618125	0	0.952380952	19.2378595	57.42592585	42.388488	0	0	0.960784314	17.61461069	120.3623302	86.304096	0	0	0.847619048	17.06318789	166.734234	0	0	0.772413793	16.72474937	317.4896302	221.208786	0	0	59	83.478924	42.388488	86.304096	166.734234	221.208786	236.419179945183	0	0	0	0	0	0	0	0
414	13464	0	2115	766003.2175	4333894.356	1	1	7	79.28587022	0	0.857142857	14.86126316	12.32158068	8.431884	0	0	0.947368421	18.02045621	46.55579594	33.65118	0	0	0.887323944	16.9460619	111.201606	0	0	0.709677419	16.48557532	265.630382	183.7998	0	0	59	83.478924	8.431884	33.65118	111.201606	183.7998	158.228958579515	0	0	0	0	0	0	0	0
415	13900	0	2093	765814.0694	4334035.794	1	1	4	37.48264488	1	1	12.18092772	29.17686216	19.421694	0	0	1	12.57264604	36.32754193	24.139404	0	0	1	14.55764404	46.233558	0	0	0.963636364	13.86661526	80.2164169	55.581714	9.915372	1	2	9.915372	19.421694	24.139404	46.233558	65.497086	65.3593668318965	0	0	0	0	0	0	9.915372	1
416	13901	0	2093	765811.7911	4334034.189	1	1	8	40.24306244	1	1	12.18092772	29.17686216	19.421694	0	0	1	12.57264604	36.32754193	24.139404	0	0	1	14.25334679	42.10488	0	0	0.960784314	14.21769521	77.26283147	54.02187	9.915372	1	2	9.915372	19.421694	24.139404	42.10488	63.937242	59.8801323630493	0	0	0	0	0	0	9.915372	1
417	13902	0	2093	765809.8983	4334035.706	1	1	10	41.27973305	1	1	11.56644322	25.63208937	16.781958	0	0	1	12.57264604	36.32754193	24.139404	0	0	1	14.25334679	42.10488	0	0	0.978723404	14.52060006	75.09291738	52.898346	5.939406	1	2	9.915372	16.781958	24.139404	42.10488	58.837752	59.8801323630493	0	0	0	0	0	0	5.939406	1
418	13903	0	2093	765807.305	4334038.165	1	1	9	42.7507987	1	1	11.86325597	21.92702386	14.583996	0	0	1	12.79816797	38.89623593	25.9065	0	0	1	14.25334679	42.10488	0	0	0.97826087	14.62418089	74.28219498	52.489296	5.939406	1	2	9.915372	14.583996	25.9065	42.10488	58.428702	59.8801323630493	0	0	0	0	0	0	5.939406	1
419	13904	0	2093	765810.1215	4334039.759	1	1	29	39.56245147	1	1	13.25078614	34.08755987	22.983156	0	0	1	12.7481814	41.57611931	27.477252	0	0	1	14.14304214	42.546654	0	0	0.960784314	14.21697749	77.20208142	54.016416	9.915372	1	2	9.915372	22.983156	27.477252	42.546654	63.931788	60.7245537565127	0	0	0	0	0	0	9.915372	1
420	13905	0	2093	765807.2407	4334046.094	1	1	12	40.7878821	1	1	13.7072568	27.27453631	18.445428	0	0	1	12.84020902	42.23459148	27.875394	0	0	1	13.50438525	37.79622	0	0	0.962264151	14.08795898	79.92037099	55.205388	9.915372	1	2	9.915372	18.445428	27.875394	37.79622	65.12076	55.1587201324168	0	0	0	0	0	0	9.915372	1
421	13906	0	2093	765810.6778	4334042.908	1	1	7	38.10180569	1	1	13.88589867	34.05826661	23.135868	0	0	1	12.65775454	42.46436834	27.962658	0	0	1	14.14041087	44.711892	0	0	0.963636364	14.27096273	84.67479879	58.870476	9.915372	1	2	9.915372	23.135868	27.962658	44.711892	68.785848	63.966597842183	0	0	0	0	0	0	9.915372	1
422	13907	0	2093	765808.654	4334050.029	1	1	7	38.91868725	1	1	13.37688964	25.20811049	16.591068	0	0	1	14.64522989	48.33378475	33.92388	0	0	1	13.48901362	42.672096	0	0	0.964912281	14.04538099	86.24405008	59.1759	9.915372	1	2	9.915372	16.591068	33.92388	42.672096	69.091272	62.3189039800343	0	0	0	0	0	0	9.915372	1
423	13908	0	2095	765805.7245	4334058.376	1	1	12	42.12094313	1	1	12.40071683	12.18702208	7.548336	0	0	1	15.19120559	39.37552583	27.689958	0	0	1	14.29785199	46.828044	0	0	0.962962963	14.11150649	82.09216029	56.47617	9.915372	1	2	9.915372	7.548336	27.689958	46.828044	66.391542	68.0729948146019	0	0	0	0	0	0	9.915372	1
424	13909	0	2095	765810.8905	4334054.411	1	1	19	36.61933001	1	1	13.66336342	24.60809789	16.291098	0	0	1	14.98689904	48.80606591	34.300206	0	0	1	13.76668948	47.547972	0	0	0.941176471	14.35639442	107.5091766	74.190762	9.915372	1	2	9.915372	16.291098	34.300206	47.547972	84.106134	69.6720066237233	0	0	0	0	0	0	9.915372	1
425	13910	0	2106	765846.9491	4334071.935	1	0	20	15.17033683	1	0.84375	15.59914528	56.85668629	39.8142	6.861132	1	0.573770492	15.35629478	69.04628518	48.873294	47.444346	1	0.52	15.32271889	71.709192	77.03775	1	0.486111111	15.54758093	146.3572519	101.515302	127.819944	1	2	9.915372	46.675332	96.31764	148.746942	229.335246	103.437234534279	3.975966	1	11.906082	1	18.412704	1	29.413422	1
426	13911	0	2112	765850.1698	4334077.466	1	0	12	20.56103128	1	0.733333333	16.65893154	53.02838541	37.839852	18.05274	1	0.50877193	15.18571897	59.77832629	41.50494	49.020552	1	0.464912281	16.09874192	83.397114	103.538736	1	0.450980392	15.94934415	150.9022962	105.442182	149.188716	1	2	9.915372	55.892592	90.525492	186.93585	254.630898	118.496282888005	0	0	13.482288	1	20.136168	1	39.639672	1
427	13912	0	2106	765849.4077	4334074.211	1	0	21	17.28355313	1	0.793103448	16.39770153	53.61432202	38.128914	10.269882	1	0.516666667	14.90158189	61.46716907	42.388488	51.425766	1	0.46728972	15.96188642	76.426902	98.902836	1	0.459459459	15.55420629	142.4486162	98.96283	140.729562	1	2	9.915372	48.398796	93.814254	175.329738	239.692392	108.792965954895	3.975966	1	13.482288	1	21.712374	1	33.149412	1
428	13913	0	2112	765851.4261	4334076.079	1	0	7	19.28173877	1	0.724137931	16.24038177	48.82178699	34.52382	16.831044	1	0.516666667	14.90158189	61.46716907	42.388488	51.425766	1	0.464285714	16.00107755	80.9919	103.440564	1	0.453333333	15.90471628	148.1007387	103.473288	145.643616	1	2	9.915372	51.354864	93.814254	184.432464	249.116904	115.206539914106	0	0	13.482288	1	21.712374	1	38.063466	1
429	13914	0	2112	765852.4136	4334076.327	1	0	8	19.66632802	1	0.724137931	16.24038177	48.82178699	34.52382	16.831044	1	0.516666667	14.90158189	61.46716907	42.388488	51.425766	1	0.454545455	16.14111874	79.57386	103.440564	1	0.450331126	15.90471628	148.1007387	103.473288	147.61251	1	2	9.915372	51.354864	93.814254	183.014424	251.085798	112.791496508499	0	0	13.482288	1	21.712374	1	38.063466	1
430	13915	0	2112	765852.1898	4334075.058	1	0	12	18.37780268	1	0.75	16.24038177	48.82178699	34.52382	9.29907	1	0.5	14.90158189	61.46716907	42.388488	55.292652	1	0.462962963	16.14111874	79.57386	98.330166	1	0.445945946	15.6445973	140.2177781	97.446618	145.643616	1	2	9.915372	43.82289	97.68114	177.904026	243.090234	112.791496508499	0	0	13.482288	1	21.712374	1	38.063466	1
431	13916	0	2112	765857.4524	4334075.104	1	0	6	16.95051903	1	0.487179487	15.86080759	45.04681616	31.556844	19.901646	1	0.46031746	15.24745384	60.32771098	41.843088	60.037632	1	0.415929204	15.88341962	72.925434	120.495222	1	0.421052632	15.70368217	137.2094722	95.494086	154.228212	1	14	24.766614	51.45849	101.88072	193.420656	249.722298	103.246501264558	3.566916	1	13.618638	1	29.413422	1	40.348692	1
432	13917	0	2112	765856.6767	4334074.503	1	0	15	16.7015372	1	0.5	15.89882786	43.12979693	30.329694	19.901646	1	0.46031746	15.24745384	60.32771098	41.843088	60.037632	1	0.419642857	15.88341962	72.925434	117.353718	1	0.425675676	15.76841327	136.0534984	94.92687	150.415866	1	14	24.766614	50.23134	101.88072	190.279152	245.342736	103.246501264558	3.566916	1	13.618638	1	29.413422	1	38.50524	1
433	13918	0	2112	765856.9171	4334073.298	1	0	24	15.47990171	1	0.487179487	15.89882786	43.12979693	30.329694	22.541382	1	0.453125	15.24745384	60.32771098	41.843088	60.697566	1	0.419642857	15.88341962	72.925434	114.866694	1	0.429530201	15.87317695	139.5982711	97.566606	149.368698	1	14	24.766614	52.871076	102.540654	187.792128	246.935304	103.246501264558	3.566916	1	13.618638	1	29.413422	1	34.818336	1
434	13919	0	2112	765857.2873	4334072.62	1	0	10	14.72220281	1	0.487804878	15.61771569	43.69393103	30.59694	26.517348	1	0.430769231	15.41914395	59.62873954	41.494032	62.63919	1	0.4	15.81455026	68.20227	116.835588	1	0.432432432	15.87317695	139.5982711	97.566606	150.492222	1	14	24.766614	57.114288	104.133222	185.037858	248.058828	96.4815337780236	7.542882	1	13.618638	1	29.413422	1	34.818336	1
436	13921	0	2112	765856.3122	4334069.213	1	0	30	11.91132827	1	0.5	13.6961065	37.05319275	24.553908	27.100926	1	0.417910448	15.41914395	59.62873954	41.494032	53.96733	1	0.386792453	15.34530094	59.077728	116.835588	1	0.442857143	15.66937816	130.6006332	91.059984	144.01287	1	14	24.766614	51.654834	95.461362	175.913316	235.072854	84.1415238082164	5.966676	1	13.951332	1	29.413422	1	33.591186	1
437	13922	0	2107	765859.6447	4334053.66	1	0	9	4.03995063	1	0.25	13.12180697	15.40627989	10.329876	49.162356	1	0.323529412	13.37908816	36.99815911	24.40665	68.20227	1	0.364583333	15.28242885	48.40425	111.321594	1	0.417322835	15.25077726	104.4858384	73.57446	146.532618	1	14	24.766614	59.492232	92.60892	159.725844	220.107078	69.0851535847325	24.341202	1	26.113752	1	34.681986	1	34.681986	1
438	13923	0	2112	765853.213	4334061.828	1	0	7	6.348036705	1	0.534883721	13.32868509	38.3381008	25.192026	30.509676	1	0.424242424	14.83457165	54.05864337	37.207188	53.574642	1	0.404040404	15.44638822	57.256092	103.304214	1	0.466165414	15.201139	120.9526546	84.438828	134.855604	1	2	9.915372	55.701702	90.78183	160.560306	219.294432	81.4258935423011	11.906082	1	20.856096	1	26.773686	1	37.321722	1
439	13924	0	2112	765854.6181	4334055.329	1	0	7	5.672429145	1	0.388888889	12.22341052	21.62985982	13.85316	34.780158	1	0.375	13.16983084	39.03707223	25.541082	56.688876	1	0.434343434	15.41949641	59.650398	98.815572	1	0.462686567	15.01591196	118.095242	82.393578	138.569778	1	2	9.915372	48.633318	82.229958	158.46597	220.963356	84.2703529644858	16.503804	1	24.341202	1	34.240212	1	34.681986	1
440	13925	0	2107	765853.4659	4334051.623	1	0	9	6.105440024	1	0.454545455	13.27677398	15.81021462	10.575306	27.919026	1	0.37704918	13.21275607	37.69713054	24.755706	54.174582	1	0.458333333	15.95072199	65.218932	89.271072	1	0.477941176	14.61238307	115.8461903	80.353782	138.569778	1	2	9.915372	38.494332	78.930288	154.490004	218.92356	91.4996952702402	19.00719	1	24.341202	1	33.580278	1	34.681986	1
441	13926	0	2106	765847.1923	4334054.255	1	0	10	1.485984054	1	0.666666667	12.92042956	22.14818885	14.567634	14.545818	1	0.581818182	14.00408104	56.19165142	37.436256	37.419894	1	0.542553191	15.03514402	66.576978	61.346592	1	0.550724638	14.60778902	134.4285607	93.105234	115.37937	1	2	9.915372	29.113452	74.85615	127.92357	208.484604	94.6694943226792	11.906082	1	19.14354	1	26.113752	1	34.240212	1
442	13927	0	2106	765838.7707	4334059.443	1	0	9	10.70469355	1	0.826086957	14.29118943	34.04785831	23.392206	9.915372	1	0.829787234	15.12566409	74.78659019	52.407486	14.545818	1	0.663265306	15.13566105	84.962412	60.217614	1	0.604651163	14.90171049	142.9791321	99.311886	85.006044	1	2	9.915372	33.307578	66.953304	145.180026	184.31793	121.465450779918	9.915372	1	11.906082	1	19.14354	1	26.113752	1
443	13928	0	2106	765838.5152	4334062.305	1	0	6	11.93959935	1	0.782608696	14.67261784	35.64055787	24.657534	9.915372	1	0.82	15.16275341	79.06546162	55.172664	17.430984	1	0.641304348	14.81988638	74.267118	60.217614	1	0.6	14.76399708	141.0278741	97.484796	88.147548	1	2	9.915372	34.572906	72.603648	134.484732	185.632344	108.161648364914	9.915372	1	11.906082	1	19.14354	1	26.113752	1
444	13929	0	2106	765827.6275	4334077.553	1	0	6	29.82762525	1	0.95	17.7304377	44.35934477	32.576742	3.40875	1	0.885714286	15.80150309	61.93646093	43.57746	8.061012	1	0.7625	15.01041305	78.64668	40.790466	1	0.675925926	15.49524327	147.0266395	102.142512	63.615456	1	2	9.915372	35.985492	51.638472	119.437146	165.757968	114.6199487069	0	0	0	0	9.915372	1	11.906082	1
445	13930	0	2107	765834.4927	4334084.484	1	0	8	31.22302554	1	0.80952381	16.94107435	37.55858661	26.610066	14.365836	1	0.716981132	16.03277892	79.95151435	56.078028	30.43332	1	0.703703704	15.83024871	84.738798	49.52232	1	0.601694915	15.69971378	152.705113	106.200288	80.550126	1	2	9.915372	40.975902	86.511348	134.261118	186.750414	121.367702987682	0	0	0	0	9.915372	1	19.808928	1
446	13931	0	2104	765880.7201	4334005.414	1	1	17	23.65770499	1	1	15.14864619	45.1493328	33.792984	0	0	0.951219512	14.31520171	62.63851357	44.706438	7.466526	1	0.964912281	14.0871015	60.610302	7.466526	1	0.871428571	14.17574029	97.22897012	67.951386	26.855496	1	14	24.766614	33.792984	52.172964	68.076828	94.806882	86.5397575915809	0	0	7.466526	1	7.466526	1	19.628946	1
447	13932	0	2104	765892.247	4334021.156	1	0	7	16.82782093	1	0.933333333	14.95230513	22.68507993	17.07102	7.466526	1	0.96	14.93178935	39.38294598	29.184354	7.466526	1	0.770491803	14.63382849	54.89451	37.201734	1	0.63963964	14.69552086	119.9781668	84.804246	79.066638	1	14	24.766614	24.537546	36.65088	92.096244	163.870884	76.594839561267	7.466526	1	7.466526	1	15.609348	1	20.539764	1
448	13933	0	2104	765901.2627	4334023.138	1	0	26	24.66103007	1	1	21.26701	21.57100166	17.267364	0	0	0.923076923	12.89541262	30.91511803	21.766914	12.05334	1	0.8125	14.60900671	60.528492	32.794902	1	0.699186992	15.41047561	157.45851	112.685094	71.791002	1	14	24.766614	17.267364	33.820254	93.323394	184.476096	85.4565972417395	0	0	7.466526	1	12.969612	1	20.539764	1
449	13934	0	2104	765901.4756	4334014.999	1	0	22	27.87709525	1	1	13.32461836	29.91049728	21.303324	0	0	1	14.17414019	49.21012566	35.063766	0	0	0.927536232	14.61431233	74.550726	19.601676	1	0.854368932	14.6690073	149.0298133	104.449554	35.783694	1	14	24.766614	21.303324	35.063766	94.152402	140.233248	105.943767836753	0	0	0	0	7.466526	1	15.609348	1
450	13935	0	2104	765898.9853	4334013.087	1	0	7	26.81881476	1	1	14.80146389	38.75548794	28.677132	0	0	1	14.32779516	55.38915953	39.18699	0	0	0.9375	14.42624922	68.104098	17.83458	1	0.855670103	14.85854874	145.2900509	102.349764	34.649262	1	14	24.766614	28.677132	39.18699	85.938678	136.999026	96.9977631417058	0	0	0	0	7.466526	1	15.609348	1
451	13936	0	2104	765907.9721	4334010.606	1	0	20	35.70183971	1	1	12.47747971	20.88215707	13.585914	0	0	1	14.55267975	67.00555694	47.357082	0	0	0.971830986	14.49679768	80.233794	7.466526	1	0.894736842	15.03551352	184.817515	129.461598	23.517648	1	14	24.766614	13.585914	47.357082	87.70032	152.979246	115.054716797041	0	0	0	0	7.466526	1	7.733772	1
452	13937	0	2104	765904.4868	4334004.91	1	0	9	36.23030765	1	1	14.62629726	45.21714826	32.66946	0	0	1	14.17664533	68.99064705	48.229722	0	0	1	14.81395035	76.60143	0	0	0.949494949	14.70803576	160.6048107	112.085154	13.06233	1	14	24.766614	32.66946	48.229722	76.60143	125.147484	108.757378777053	0	0	0	0	0	0	7.466526	1
453	13938	0	2104	765906.5623	4334003.51	1	0	6	38.71490966	1	1	11.60517126	29.2491717	18.363618	0	0	1	14.20015649	70.63237649	49.489596	0	0	1	14.85134674	76.988664	0	0	0.96	14.865722	167.0447322	116.911944	8.475516	1	14	24.766614	18.363618	49.489596	76.988664	125.38746	109.283571328552	0	0	0	0	0	0	7.466526	1
454	13939	0	2104	765908.8189	4333997.243	1	0	11	44.63908783	1	1	11.88444361	30.69908582	19.258074	0	0	1	13.95509516	72.50750036	49.920462	0	0	1	14.01960398	76.11057	0	0	0.96	14.28321775	157.697422	107.929206	2.23614	1	14	24.766614	19.258074	49.920462	76.11057	110.165346	111.949754688444	0	0	0	0	0	0	0	0
455	13940	0	2104	765896.1481	4334000.634	1	0	9	33.92522147	1	1	13.87019657	51.03463375	35.674614	0	0	1	14.43910679	66.22382201	46.620792	0	0	0.982142857	14.73832358	65.158938	7.466526	1	0.974025974	13.98824695	118.5249217	81.106434	7.466526	1	14	24.766614	35.674614	46.620792	72.625464	88.57296	91.9365262742736	0	0	0	0	7.466526	1	7.466526	1
456	13941	0	2103	765894.7352	4333989.731	1	1	11	42.81368869	1	1	13.50040257	33.61482388	22.863168	0	0	1	13.89717881	57.48010205	40.026906	0	0	1	14.41733849	64.618992	0	0	0.972222222	14.14313151	112.4043938	77.457708	7.466526	1	14	24.766614	22.863168	40.026906	64.618992	84.924234	91.9879007915392	0	0	0	0	0	0	7.466526	1
457	13942	0	2103	765897.249	4333986.256	1	1	9	47.02016685	1	1	14.30862824	30.83808873	21.21606	0	0	1	12.50142849	45.5871902	29.83338	0	0	1	13.36840625	54.583632	0	0	1	14.51864473	110.8732788	77.026842	0	0	14	24.766614	21.21606	29.83338	54.583632	77.026842	80.8783207559856	0	0	0	0	0	0	0	0
458	13943	0	2103	765893.4233	4333989.029	1	1	18	42.94490511	1	1	13.50040257	33.61482388	22.863168	0	0	1	13.69454419	54.43814454	37.845306	0	0	1	14.24657546	63.097326	0	0	0.97260274	14.09393092	113.4043938	78.003108	7.466526	1	14	24.766614	22.863168	37.845306	63.097326	85.469634	90.1112366125555	0	0	0	0	0	0	7.466526	1
459	13944	0	2103	765884.8473	4333993.942	1	1	6	35.6907719	1	1	14.1859085	38.1847158	27.439074	0	0	1	14.48878877	63.75857034	45.797238	0	0	0.963636364	14.39328547	61.013898	7.466526	1	0.970149254	13.88207914	100.5429239	69.369426	7.466526	1	14	24.766614	27.439074	45.797238	68.480424	76.835952	86.6006440515976	0	0	0	0	7.466526	1	7.466526	1
460	13946	0	2102	765868.8292	4334005.458	1	1	17	24.83640997	1	0.933333333	14.75353065	25.41269349	17.80731	0	0	0.942857143	14.40281835	53.34524962	38.467062	7.466526	1	0.961538462	14.42764231	57.899664	7.466526	1	0.895522388	14.30407485	96.48709339	68.071374	19.628946	1	14	24.766614	17.80731	45.933588	65.36619	87.70032	81.051614858352	0	0	7.466526	1	7.466526	1	19.628946	1
461	13947	0	2102	765869.4476	4334005.849	1	1	8	24.26277011	1	0.933333333	14.75353065	25.41269349	17.80731	0	0	0.942857143	14.40281835	53.34524962	38.467062	7.466526	1	0.943396226	14.42764231	57.899664	10.106262	1	0.897058824	14.56741835	101.1219065	71.758278	19.628946	1	14	24.766614	17.80731	45.933588	68.005926	91.387224	81.051614858352	0	0	7.466526	1	10.106262	1	19.628946	1
462	13948	0	2102	765862.1868	4334015.356	1	0	5	20.21307776	1	0.9375	14.75847214	26.74106255	19.00719	0	0	0.923076923	14.93050568	42.71404382	30.395142	7.466526	1	0.857142857	14.62555902	50.165892	19.628946	1	0.694117647	14.33527119	94.9084462	67.24782	52.44021	1	14	24.766614	19.00719	37.861668	69.794838	119.68803	69.1617961109296	0	0	7.466526	1	19.628946	1	31.807728	1
463	13949	0	2105	765929.2649	4334009.429	1	0	11	21.70020291	1	0.875	16.0042608	43.41673851	30.73329	1.00899	1	0.865384615	14.67991826	78.97648935	54.065502	5.42673	1	0.598591549	14.82042037	128.179908	37.41444	1	0.523809524	15.62165072	262.9661755	185.005134	84.94605	1	6	9.402696	31.74228	59.492232	165.594348	269.951184	188.375719332753	0	0	0.267246	1	2.20887	1	5.868504	1
